# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
3.451456772742692891e+01,2.684466378799871933e+01,-2.761165418194154242e+01,-3.604854851531256799e+01,1.054618408046491318e+01,1.116018849833452364e+01,-1.027086313655782313e+01,-9.978994684144199212e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.830159912109375000e+02
3.298058693954128273e+01,2.684466378799871933e+01,-2.684466378799871933e+01,-3.604854851531256799e+01,1.097004775145079059e+01,1.072816517934209912e+01,-1.032434473693120225e+01,-8.893421259850601501e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.851500244140625000e+02
3.451456772742692891e+01,2.607767339405589979e+01,-2.914563496982718149e+01,-3.604854851531256799e+01,9.182678116699506177e+00,1.091625359385244032e+01,-8.031986217430464592e+00,-7.807847835557003791e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.874920043945312500e+02
3.298058693954128273e+01,2.837864457588436196e+01,-2.684466378799871933e+01,-3.221359654559846319e+01,9.606541787685385358e+00,8.758501888488666509e+00,-9.056477656535452780e+00,-9.822833078777259530e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.896350097656250000e+02
3.528155812136974845e+01,2.607767339405589979e+01,-2.607767339405589979e+01,-3.604854851531256799e+01,7.199060419431331681e+00,9.917600141730622099e+00,-9.244566071045793976e+00,-6.309735057654632939e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.919940185546875000e+02
3.144660615165564366e+01,2.607767339405589979e+01,-2.607767339405589979e+01,-3.451456772742692891e+01,8.666899494905850432e+00,9.188160317882731576e+00,-8.649733061334869078e+00,-6.051845746757800626e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.942650146484375000e+02
3.451456772742692891e+01,2.684466378799871933e+01,-2.761165418194154242e+01,-3.604854851531256799e+01,5.908520021422956958e+00,8.270632079524499858e+00,-7.112093089473864538e+00,-3.995262483732595626e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.964080200195312500e+02
3.374757733348410227e+01,2.607767339405589979e+01,-2.684466378799871933e+01,-3.221359654559846319e+01,5.712271958906065983e+00,8.458720494034842829e+00,-7.165574689847244549e+00,-6.010247726952850478e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.985599975585937500e+02
3.067961575771282412e+01,2.684466378799871933e+01,-2.684466378799871933e+01,-3.298058693954128273e+01,7.510965911034440445e+00,7.541192255676610223e+00,-6.733551370854814699e+00,-4.977596639841307180e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.006859741210937500e+02
3.374757733348410227e+01,2.531068300011308025e+01,-2.531068300011308025e+01,-3.451456772742692891e+01,4.887193251688517925e+00,8.349392403689721576e+00,-7.541751518867927828e+00,-3.190227005090024992e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.030130004882812500e+02
3.298058693954128273e+01,2.607767339405589979e+01,-2.607767339405589979e+01,-3.298058693954128273e+01,4.825552003308585469e+00,7.566470979468455482e+00,-6.758830094646659958e+00,-3.614090676075902397e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.051359863281250000e+02
2.991262536377000458e+01,2.531068300011308025e+01,-2.531068300011308025e+01,-3.221359654559846319e+01,6.758852769573925556e+00,7.889166208115762302e+00,-7.081525323293967666e+00,-3.687056241832934234e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.074920043945312500e+02
3.374757733348410227e+01,2.454369260617025716e+01,-2.607767339405589979e+01,-3.298058693954128273e+01,3.649575190862198504e+00,8.346468250900036523e+00,-6.298603899072700685e+00,-2.654405154721392268e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.096459960937500000e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.374757733348410227e+01,5.448269142990574743e+00,8.318265374318503547e+00,-7.241410861222779438e+00,-1.487147253472884678e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.119949951171875000e+02
3.144660615165564366e+01,2.531068300011308025e+01,-2.454369260617025716e+01,-3.298058693954128273e+01,4.406899144681152514e+00,7.641747887652666549e+00,-7.050398293922749637e+00,-1.282180279758109442e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.142650146484375000e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.531068300011308025e+01,-3.144660615165564366e+01,4.749078338712115155e+00,8.099049930436940770e+00,-6.402083683838444728e+00,-1.975257579017911214e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.164069824218750000e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,3.985640879874502218e+00,8.070847053855407793e+00,-6.859385726622718948e+00,-2.317436773048872745e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.185579833984375000e+02
2.991262536377000458e+01,2.377670221222743763e+01,-2.531068300011308025e+01,-3.374757733348410227e+01,4.947931807408233240e+00,8.662755910776644086e+00,-6.211071116538414039e+00,3.063358862970484431e-01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.206849975585937500e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.300971181828461809e+01,-2.837864457588436196e+01,5.559324629713128019e+00,8.149048114829307465e+00,-7.908596626328227686e+00,-3.352693266339639155e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.228339843750000000e+02
3.221359654559846319e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-2.914563496982718149e+01,3.204765598641134083e+00,8.740956971750543758e+00,-7.529495644517855801e+00,-2.993076249912921760e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.249890136718750000e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.300971181828461809e+01,-2.991262536377000458e+01,5.272673179043442460e+00,8.227249175803207137e+00,-8.256011315576056830e+00,-2.498852419349236520e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.271610107421875000e+02
2.991262536377000458e+01,2.300971181828461809e+01,-2.377670221222743763e+01,-2.761165418194154242e+01,4.778449348479757219e+00,9.439269766227212699e+00,-7.876910333765684058e+00,-4.350468708659669836e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.295050048828125000e+02
2.837864457588436196e+01,2.300971181828461809e+01,-2.300971181828461809e+01,-3.144660615165564366e+01,6.009953904287421267e+00,9.680280517919609196e+00,-8.603426004823885975e+00,-1.645011572358836327e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.316489868164062500e+02
2.914563496982718149e+01,2.300971181828461809e+01,-2.454369260617025716e+01,-2.761165418194154242e+01,5.650336887860703428e+00,9.921291269612005692e+00,-7.604213289510743046e+00,-4.467637700400879375e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.339589843750000000e+02
2.991262536377000458e+01,2.224272142434179855e+01,-2.224272142434179855e+01,-2.761165418194154242e+01,5.156113057297018187e+00,1.078241375480717146e+01,-9.436345613437518764e+00,-4.862739231613896429e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.360850219726562500e+02
